-6.725721809480691982e-02,4.135328491037768561e-01,-6.350737262179769176e-04,-7.997541299102092858e-04,7.738308026654561536e-03,-1.125474015641215108e-03,6.786762923039534046e-02,1.538114862627746118e-02,6.494650667249787790e-02,6.539617119731283568e-02,4.669540116949889852e-02,6.727102695024641567e-03,2.736816102477821616e-02,3.984769441236208493e-02,-1.168984924631416566e-02,-5.661747384858856202e-02,6.260383256120997109e-01,6.702856173300383302e-01,4.563755092198658603e-01,-1.002859883579772932e-02,4.129487850539546590e-01,8.469144889546627031e-01,2.008171333894673560e-01,4.555235025990536091e-01,8.158633585645428399e-01,5.112875174812029355e-01,1.000000000000000000e+00,3.265209335295496396e-01,7.080727048895626430e-01,9.328209744999725883e-01,4.308213203082893877e-02,-2.145751268325990762e-03,1.616304936289843501e-04,-8.278028049544759997e-04,-5.247937849038827873e-02,-3.729348533706070001e-02,4.166716105110170737e-02,6.045371386233982375e-02,4.590916984947834151e-02,5.107974842695850448e-02,2.944011933428815689e-02,1.190431095244291748e-01,4.308213203082893877e-02,-2.588559914678456499e-03,-2.043064884158527286e-02,-7.382564106295454176e-02,-5.001301982475437474e-02,-2.145751268325990762e-03,-2.596732919271339205e-03,2.169289859285410474e-02,4.390779012890371619e-02,6.494650667249785014e-02,2.736816102477480223e-02,1.616304936289843501e-04,-6.350737262179769176e-04,7.749001072636260007e-03,-7.997541299102092858e-04,-1.125458861978405507e-03,-2.024603147269703196e-02,-2.729299055368564556e-02,-4.848648309557503869e-04,-5.294756600677564835e-04,4.606983345197029206e-02,7.130568959752353608e-02,5.903563206248443884e-02,2.056436708219130591e-02,4.617846108380077030e-01,7.806993412476233296e-02,4.610408521683984628e-01,4.555503522447547082e-01
-3.249693384329553625e-02,5.223494277329714386e-01,7.602494576189563515e-04,5.472841846619164955e-04,3.638244575649304119e-02,-4.482570492503241163e-04,2.704860631785607761e-01,-4.926432773428155582e-02,2.368475459586635579e-01,2.741543493810789101e-01,2.884411331572218629e-01,-1.203555969572872031e-01,2.356910594787673674e-01,2.593930218418091793e-01,-1.361471637091478219e-02,-6.594908118244825757e-02,2.607904453237717135e-01,4.859075803909460589e-01,5.508610523781847235e-01,-1.297337779193645860e-02,5.189553632324513943e-01,2.902811963102068238e-01,6.311022253703958418e-01,5.487855588900953929e-01,-2.064126279624014029e-02,6.437839300229970529e-01,3.265209335295496396e-01,1.000000000000000000e+00,8.498992306391375262e-01,-9.958845511445352239e-03,-4.964435684589587824e-03,-2.499418789383547022e-03,4.215231180806492853e-05,-2.916627866917429097e-03,-6.112905178024017477e-02,-4.343949031838505864e-02,-1.309547654710619957e-01,3.431940359903224991e-01,2.955147839827899081e-01,3.190769062029586989e-01,2.178701535073645223e-01,4.870116016675861692e-01,-4.964435684589587824e-03,-2.058483262479923054e-03,4.488798663223619867e-02,-8.791257947694194885e-02,-2.039650720168948231e-02,-2.499418789383547022e-03,-2.070081187894219805e-03,2.599667229757971279e-02,2.855746516405745505e-01,2.368475459586635579e-01,2.356910594787607893e-01,4.215231180806492853e-05,7.602494576189562430e-04,3.643187817780697835e-02,5.472841846619167123e-04,-4.482269926552333761e-04,1.724343057991410341e-02,-2.755456724501954141e-02,4.893657966681359351e-04,-2.308518786552811019e-03,9.000230161905703463e-02,9.523323664272269340e-02,9.903301262664612747e-02,6.026555944934122028e-02,5.481214974103878479e-01,1.616320726446231204e-01,5.555463290425617373e-01,5.309137675530178901e-01
-5.074880661427843415e-02,5.852881737096249370e-01,3.411554171137145056e-03,3.480518760148661184e-03,4.188067099949314281e-02,1.960605076538102058e-03,2.591817610907600766e-01,-3.156434724336774911e-02,2.280739106220047441e-01,2.571208082079202151e-01,2.443500879300964379e-01,-8.768835938974395283e-02,2.040428784954647357e-01,2.106192638151919705e-01,-1.570068798097672830e-02,-7.606657935136387771e-02,4.854127758782654789e-01,6.806357262907181127e-01,6.493043459074799850e-01,-1.441411239248363042e-02,5.825454865765160584e-01,6.245308259908393111e-01,5.469332523794279144e-01,6.474564492402865579e-01,4.046825713293191185e-01,7.227401886873764392e-01,7.080727048895626430e-01,8.498992306391375262e-01,1.000000000000000000e+00,4.681933650393197976e-01,1.899300813788214540e-02,-2.882873232381245095e-03,8.810152130257795729e-05,-2.864225060597216238e-03,-7.050721648839360090e-02,-5.010289452693746787e-02,-7.868235535839498973e-02,2.981282611839130570e-01,2.662733209134858225e-01,2.718600950052915133e-01,1.769217218848530837e-01,4.183887734241282796e-01,1.899300813788214540e-02,-2.256789622719960597e-03,2.390757233838234144e-02,-9.817520823181441481e-02,-3.195831172353511690e-02,-2.882873232381245095e-03,-2.270429656291093543e-03,4.603675064349417589e-02,2.558131008431450693e-01,2.280739106220047441e-01,2.040428784954668173e-01,8.810152130257795729e-05,3.411554171137145923e-03,4.193585403356583224e-02,3.480518760148662485e-03,1.960790775338885124e-03,2.045388617843404890e-03,-3.560784509992586527e-02,2.678026288617376110e-03,-2.240528166283493362e-03,1.209560436622993396e-01,1.067351023526383336e-01,1.185472171574933897e-01,8.791544536487957973e-02,6.493248277055048145e-01,1.702575132104705014e-01,6.551064316447079428e-01,6.322497219524151335e-01
-5.004633024740465230e-02,2.162621066484919918e-01,-1.002561092539343930e-03,-9.631614541102945367e-04,-4.398176405454094946e-03,-8.221546130850215144e-04,-2.434000197201412544e-02,3.792837664264608194e-02,-5.942403570515402897e-03,-2.415725199435666062e-02,-4.517463317343022033e-02,5.745997866966234824e-02,-4.058854917893588155e-02,-4.257495214298500502e-02,-6.697771697981327182e-03,-3.243697593725963779e-02,5.655832301247341043e-01,5.445568771378137551e-01,3.047874255242603581e-01,-5.202291763139759231e-03,2.173494614100716371e-01,7.942944593923141339e-01,-3.145849073302192916e-03,3.045900882365771278e-01,8.801723358777123751e-01,2.698951158913442394e-01,9.328209744999725883e-01,-9.958845511445352239e-03,4.681933650393197976e-01,1.000000000000000000e+00,4.695603013925508246e-02,-1.229329393829954034e-03,1.347141351382474871e-04,9.161984776242905536e-05,-3.006616942555251706e-02,-2.136618430079281414e-02,9.925944301716785323e-02,-4.749714606661646632e-02,-3.965667834333271718e-02,-4.744087486110350194e-02,-3.418735962845875775e-02,-2.114367065321669237e-02,4.695603013925508246e-02,-1.813308336459224868e-03,-6.661863755934167852e-02,-3.838273309088201940e-02,-3.764631304912678667e-02,-1.229329393829954034e-03,-1.817274151756613368e-03,3.101338057225041037e-02,-3.802561737093120703e-02,-5.942403570515402897e-03,-4.058854917893651992e-02,1.347141351382474871e-04,-1.002561092539343930e-03,-4.404011834454129269e-03,-9.631614541102946452e-04,-8.221482795293057113e-04,-4.434490381752086152e-02,-2.146368843087276615e-02,-6.939219495448769844e-04,1.726350746027220336e-04,1.512589726442144927e-02,2.431998459702711807e-02,1.140511577689493766e-02,3.678449113826368338e-03,3.119186267215512398e-01,2.663429693301680098e-02,3.078849312821086426e-01,3.118956663004623375e-01
2.244988943821633609e-01,-1.076257848349690925e-02,1.931324939205921257e-03,1.715663843477548524e-03,8.996488796279622502e-03,1.665057259950156621e-03,9.459095898013802906e-03,9.552725623370816876e-02,6.546591060392357997e-02,1.908548381681349215e-02,-9.118460023852201224e-02,-8.968254098326020052e-02,-1.000612077163718777e-01,-8.370090206378483222e-02,1.697403393882391254e-01,2.111366091190326755e-01,5.737224465522340611e-02,-8.094983435914126016e-03,-6.472524460282278770e-03,8.498097018636298350e-02,-1.023659729539831177e-02,2.249748780911604157e-02,-1.794558637261517084e-02,-6.509565076593708949e-03,3.239083713831291539e-02,4.785666994867372563e-03,4.308213203082893877e-02,-4.964435684589587824e-03,1.899300813788214540e-02,4.695603013925508246e-02,1.000000000000000000e+00,4.785124940169573071e-02,2.762590851474020404e-04,4.034015023162204746e-04,2.196331102846087735e-01,-1.817878508806584220e-02,-9.674262638913561085e-02,-7.433076966243501449e-02,-6.164961215240542802e-02,-6.773803061012030613e-02,-5.374001974163580136e-02,-4.218292099375905296e-02,1.000000000000000000e+00,-3.435900380606476436e-03,-1.431745377902715610e-01,3.238946711426573533e-01,-9.662144903062172899e-03,4.785124940169573071e-02,-3.227970540984310011e-03,-1.480813952380021781e-01,-5.497701834598239107e-02,6.546591060392357997e-02,-1.000612077163695185e-01,2.762590851474020404e-04,1.931324939205921474e-03,9.003913002220391079e-03,1.715663843477549175e-03,1.664033206406189108e-03,-4.166196636817429133e-02,-3.975864373692667569e-02,1.995232722074628817e-03,5.630391666494075856e-04,4.694928860476925946e-03,7.772584265028283958e-03,4.713317754454399849e-03,-6.442675577070774767e-04,-2.401868993590125859e-02,1.819541662728218698e-02,-2.041514168749469088e-02,-2.694145209015771578e-02
1.368932529135288975e-03,-4.640010928241388236e-03,-1.040093035995311079e-04,-1.095396521901003832e-04,-5.804360955370667938e-04,-7.541758250415617031e-05,-3.056829197829146784e-03,-3.275330452101021892e-03,-3.302741573539294279e-03,-2.587963923436934974e-03,-4.724487220082500272e-03,-6.272823295017508974e-03,-5.336004275455041683e-03,-4.217457694184171928e-03,-6.050173440335339858e-04,1.879636307212835533e-02,-3.041798151534306442e-03,-3.831772004318939953e-03,-3.964709734375449629e-03,-5.811809501603446525e-04,-4.555551105427213532e-03,-2.893736033147563738e-03,-3.579345857446116982e-03,-3.893370923391905204e-03,-1.256052383496452599e-03,-3.636004007393744443e-03,-2.145751268325990762e-03,-2.499418789383547022e-03,-2.882873232381245095e-03,-1.229329393829954034e-03,4.785124940169573071e-02,1.000000000000000000e+00,1.307998119068141585e-05,1.653772027560756067e-05,1.957061830093253726e-02,-1.715626429092114965e-03,-6.876865382636820033e-03,-4.948060763465253475e-03,-5.942018451133967288e-03,-4.929364097966476392e-03,-3.116300842165501631e-03,-2.018505472964656888e-03,4.785124940169573071e-02,-1.644121260317843577e-04,5.788870667958055834e-03,-7.162686413446399218e-03,3.260940022089051787e-02,1.000000000000000000e+00,-1.647713230023883978e-04,-9.916106628678783563e-03,-6.106859978820906344e-03,-3.302741573539294279e-03,-5.336004275455051224e-03,1.307998119068141585e-05,-1.040093035995311215e-04,-5.812112680037568712e-04,-1.095396521901003832e-04,-7.541702095825966365e-05,1.670115806602973790e-02,-2.483430656166034280e-03,-8.990065190939716829e-05,2.707385981698149860e-05,-1.327782623925401152e-03,-1.104231258621822098e-03,-1.576922160426803702e-03,-1.066752775129244882e-03,-3.716617758553469788e-03,-1.155922126821032174e-03,-3.768812336396769672e-03,-3.580017820834092111e-03
4.059534094625145344e-04,-1.616397554962915189e-04,4.748538869819101359e-04,7.558057982344321309e-04,-1.344909089810627286e-03,7.502539349143028634e-04,2.170003109548043481e-04,-6.819381048532723207e-04,-8.991210624870418669e-05,2.546607454682746526e-04,5.721616597101641683e-04,6.193212602818413699e-04,6.343168238753031608e-04,5.036378201052783138e-04,4.521456891109961054e-05,2.521386316237303189e-04,2.586242033720045084e-04,2.387504691094525123e-04,1.277516340192444011e-06,6.739353112719045642e-05,-1.733126554322287651e-04,2.505585665685044691e-04,1.970141592290325415e-04,-6.254159450962545640e-06,1.390290053005708139e-04,2.571133744482024283e-04,1.616304936289843501e-04,4.215231180806492853e-05,8.810152130257795729e-05,1.347141351382474871e-04,2.762590851474020404e-04,1.307998119068141585e-05,1.000000000000000000e+00,6.921850802775374178e-02,2.263200495480177220e-04,2.147076960429790480e-04,-1.742092215680046078e-03,5.469835512680348193e-04,4.251846207650308504e-04,5.663153041173800027e-04,3.719826699166185746e-04,2.372264469999562774e-04,2.762590851474020404e-04,1.966594428303116473e-05,8.188768795155313253e-04,8.462937895380094307e-04,4.004099623301061810e-04,1.307998119068141246e-05,1.970718539030746842e-05,1.083207530442262256e-03,4.605030217098031366e-04,-8.991210624870417314e-05,6.343168238753031608e-04,1.000000000000000000e+00,4.748538869819101359e-04,-1.346747290598830941e-03,7.558057982344321309e-04,7.502494994961365427e-04,6.125704857736089448e-04,2.928965976400082377e-04,3.374129990847523622e-04,5.664488104080553921e-01,-1.468823482528943628e-03,-2.234213135644063774e-03,-1.744257529542914435e-03,-3.652332076035686315e-04,1.535303781369970315e-04,-6.064376253776078071e-04,1.960996222600732965e-05,2.617913333183383043e-04
6.929470382786312053e-04,-1.119866657445000961e-03,1.374832466048077004e-02,1.376421326446490567e-02,5.011348776472682696e-03,1.368989666387392112e-02,5.451200225817476276e-04,-6.536281942281643243e-04,1.677566952474459565e-04,4.471698295453014563e-04,1.054848154150111236e-03,-6.876114044537744814e-04,1.014884039726640349e-03,7.921002117037022122e-04,7.170501990298287244e-05,3.842313101125179281e-04,-5.802411829809168801e-04,-1.200350752148854469e-03,-1.692558536550466857e-03,7.787986137414665635e-05,-1.143023548519065194e-03,-6.180128841584329145e-04,-1.573020011024387843e-03,-1.705098933366760126e-03,9.794975054709170118e-05,-1.604011033685065609e-03,-8.278028049544759997e-04,-2.916627866917429097e-03,-2.864225060597216238e-03,9.161984776242905536e-05,4.034015023162204746e-04,1.653772027560756067e-05,6.921850802775374178e-02,1.000000000000000000e+00,3.775319439909110078e-04,1.147679635621923233e-04,-1.710763775937493205e-03,1.081123426507480832e-03,1.067290897417417323e-03,9.556779141772355846e-04,5.942236388318623613e-04,3.160195647229498378e-04,4.034015023162205830e-04,3.000602343471881294e-05,1.239394710165071063e-03,1.180863496146803641e-03,5.157369213147064207e-04,1.653772027560756067e-05,3.005177933975695831e-05,-6.660260208507398725e-04,1.042283379093250683e-03,1.677566952474459294e-04,1.014884039726675477e-03,6.921850802775374178e-02,1.374832466048077004e-02,5.018023814974167073e-03,1.376421326446490567e-02,1.368982207628197806e-02,9.223528524972543019e-04,4.011382334280707033e-04,1.212508043069167839e-02,6.793531076644828692e-01,-6.934547837145942084e-03,-4.213823404529448355e-03,-5.406831759034890460e-03,-5.679736798311818893e-03,-1.154552169419154149e-03,-4.570944613934363812e-03,-1.737334290913091677e-03,-5.338802832184659638e-04
2.185532609329383646e-01,-1.134816002909033866e-01,-2.433078573296717367e-03,-2.624499279085034352e-03,-1.254441003603198705e-02,-1.813534276700545832e-03,-6.177938559169569854e-02,-5.462113968838862299e-02,-5.197952733764270999e-02,-4.413474254550547871e-02,-1.152044082525560953e-01,-1.451611713240464896e-01,-1.295016683677424618e-01,-1.030919278046327353e-01,2.284054781420217228e-01,9.875620650640273279e-01,-7.439428645881294988e-02,-9.371479638363487685e-02,-9.696605804946692442e-02,-1.421437125369363549e-02,-1.114160537251966954e-01,-7.077325996294245303e-02,-8.754121808601991739e-02,-9.522143505675002839e-02,-3.071993602613732818e-02,-8.892624043746330531e-02,-5.247937849038827873e-02,-6.112905178024017477e-02,-7.050721648839360090e-02,-3.006616942555251706e-02,2.196331102846087735e-01,1.957061830093253726e-02,2.263200495480177220e-04,3.775319439909110078e-04,1.000000000000000000e+00,9.370198830036487181e-02,-1.150482889821184268e-01,-1.162401205755439620e-01,-1.236516873802347427e-01,-1.130635970798459511e-01,-7.466175711595761377e-02,8.028518719293011030e-02,2.196331102846087457e-01,-4.020040995428735865e-03,-1.093961924104600858e-01,2.447653696997091899e-01,-4.986915450839313896e-02,1.957061830093253380e-02,-4.028754295754797231e-03,-2.193249580707376523e-01,-1.204119701515207752e-01,-5.197952733764270306e-02,-1.295016683677421843e-01,2.263200495480177220e-04,-2.433078573296717367e-03,-1.256113189407742116e-02,-2.624499279085033918e-03,-1.813519986798301474e-03,-7.328923582969390504e-02,-4.524808920293815068e-02,-1.907917403251004496e-03,4.864370297004545437e-04,-3.247272444254196977e-02,-2.700629954404607305e-02,-3.856635091189714037e-02,-2.608858064725598502e-02,-9.089856671020500600e-02,-2.827077906130994259e-02,-9.217510688985779133e-02,-8.755769663142828896e-02
1.352126254325831944e-01,-8.063799707435920228e-02,-1.714200962838466217e-03,-1.398874692203348714e-03,-9.461595921143267293e-03,-1.046982631404092109e-03,-4.848362512666393176e-02,-7.329571948562347596e-03,-4.070500476616407959e-02,-4.439350509694607594e-02,-7.963125448437213816e-02,-5.231692020270731214e-02,-8.569455995479006993e-02,-7.279193592954125158e-02,2.408403019382095861e-02,2.412998648589358419e-01,-5.286523022736733246e-02,-6.659598833672698837e-02,-6.890551599294196528e-02,-1.009967522833371718e-02,-7.917100161480346288e-02,-5.029401891649594447e-02,-6.220956477652359040e-02,-6.766671601271644076e-02,-2.183088525904689631e-02,-6.318776143736591633e-02,-3.729348533706070001e-02,-4.343949031838505864e-02,-5.010289452693746787e-02,-2.136618430079281414e-02,-1.817878508806584220e-02,-1.715626429092114965e-03,2.147076960429790480e-04,1.147679635621923233e-04,9.370198830036487181e-02,1.000000000000000000e+00,-5.241927618722232868e-02,-8.289800388347892679e-02,-9.120329342631332270e-02,-8.190087261687467590e-02,-5.336864664001242375e-02,5.516011951741861020e-03,-1.817878508806583526e-02,-2.851477559607516407e-03,6.710977921460887542e-03,7.037901122810054366e-02,1.370835744792711919e-01,-1.715626429092114965e-03,-2.855896056356798697e-03,1.128656872105611303e-01,-9.142417855274972971e-02,-4.070500476616407959e-02,-8.569455995479004218e-02,2.147076960429790480e-04,-1.714200962838466000e-03,-9.474221056130681384e-03,-1.398874692203348714e-03,-1.046967755608071982e-03,-1.787012685027065603e-02,5.315361170581175965e-02,-1.263051540292634695e-03,3.476535736477485115e-04,-2.306613916298354966e-02,-1.918978792202606642e-02,-2.739920051374838614e-02,-1.852882346844177824e-02,-6.459512103910342029e-02,-2.009006311010745269e-02,-6.550227252977906811e-02,-6.222100322643393105e-02
-2.431299514911285931e-01,-2.273425929813453483e-01,-6.277110053168353208e-03,-5.702474563635064747e-03,-2.536485778274025910e-02,-4.583460368728067315e-03,-1.322055722396705824e-01,4.394973124331766345e-01,7.904130881915456125e-03,-1.566270171434373804e-01,-2.515882267046959941e-01,7.108031403623402689e-01,-2.027412013810869496e-01,-2.587118885989811434e-01,1.300393344838920301e-02,-1.196923214342361930e-01,-3.776345903274155869e-02,-1.172132149940119106e-01,-1.666340917933988863e-01,1.009255518688818680e-02,-2.231750758416721769e-01,-3.222588411612748848e-03,-2.035455513873242195e-01,-1.637753724608617123e-01,1.050999463921048344e-01,-1.630931445710992189e-01,4.166716105110170737e-02,-1.309547654710619957e-01,-7.868235535839498973e-02,9.925944301716785323e-02,-9.674262638913561085e-02,-6.876865382636820033e-03,-1.742092215680046078e-03,-1.710763775937493205e-03,-1.150482889821184268e-01,-5.241927618722232868e-02,1.000000000000000000e+00,-2.628882882180917924e-01,-1.859668638707476784e-01,-2.611586595271386813e-01,-1.898990227544925524e-01,-1.130249196089282843e-01,-9.674262638913561085e-02,-1.014905946990856886e-02,-4.161338655639550410e-01,-3.712298772812210323e-01,-1.627519042380543013e-01,-6.876865382636820033e-03,-1.016584768112444546e-02,2.135860431001352366e-01,-1.569377028324437651e-01,7.904130881915464799e-03,-2.027412013810903080e-01,-1.742092215680046078e-03,-6.277110053168353208e-03,-2.539853264706483371e-02,-5.702474563635064747e-03,-4.583425717519660353e-03,-3.004355820040835456e-01,-1.440820313450902335e-01,-4.380196555591353569e-03,-3.047518735145676467e-03,-7.064183629136384923e-02,-6.467436427376091479e-02,-8.894568859630452851e-02,-5.488839412397117368e-02,-1.569510867143156241e-01,-6.200059170417705073e-02,-1.610537873018039745e-01,-1.490201699142237324e-01
-1.234856357515765474e-01,5.133204354975620110e-01,2.201054598490850139e-02,2.172735973357957720e-02,7.667563587443812501e-02,2.084015400596233789e-02,3.882374178409001564e-01,-1.021031603148497002e-01,2.951934564730079313e-01,3.813240170974735999e-01,9.484374509966835287e-01,-2.308455855110754240e-01,9.054123300513025052e-01,9.327456244798599805e-01,-6.196848424213832925e-03,-1.254455573237369947e-01,2.286098096314354289e-01,4.976350276163075681e-01,5.950184415446172492e-01,-2.510066191270712149e-02,5.095721426917262376e-01,2.255570459207799916e-01,6.269338579716460247e-01,5.928871860944123773e-01,-4.911981695517109170e-02,2.636441212951819990e-01,6.045371386233982375e-02,3.431940359903224991e-01,2.981282611839130570e-01,-4.749714606661646632e-02,-7.433076966243501449e-02,-4.948060763465253475e-03,5.469835512680348193e-04,1.081123426507480832e-03,-1.162401205755439620e-01,-8.289800388347892679e-02,-2.628882882180917924e-01,1.000000000000000000e+00,9.180941042406676189e-01,9.844096285857542039e-01,8.954317363714415778e-01,1.973352044888224410e-01,-7.433076966243501449e-02,5.939998264929660828e-03,2.414978594325910555e-01,-2.901364152199485680e-03,-1.086044865995914460e-01,-4.948060763465254343e-03,5.910014307946649843e-03,-3.496376056132631527e-02,9.129091707435041947e-01,2.951934564730078758e-01,9.054123300512963990e-01,5.469835512680347109e-04,2.201054598490850139e-02,7.677924374028043120e-02,2.172735973357957720e-02,2.084014180688720935e-02,1.146980005048092582e-01,-4.603532196535998350e-02,1.628079435213368106e-02,1.102281706427651930e-03,9.799179910777995606e-02,4.622014697075838702e-02,9.612425880155427149e-02,9.478715294765018007e-02,5.850056763225554013e-01,2.250409139610112796e-01,5.970626514702783716e-01,5.595155961942972489e-01
-1.491553215393187914e-01,4.318758940503985011e-01,2.445136456925594073e-02,2.483694531353743823e-02,8.325894339772396679e-02,2.335057553269868219e-02,3.413093913412653668e-01,-3.527665496388458777e-02,3.086544981959536971e-01,3.345172348539720009e-01,8.811729478522061232e-01,-1.586742839439862773e-01,9.224026833699946470e-01,8.515231766147292047e-01,5.672046980199640931e-02,-1.338812564589774157e-01,1.823608807736122328e-01,4.211868179216205488e-01,5.132837653168463854e-01,-2.688118609207217763e-02,4.274576625884265457e-01,1.888581105444055441e-01,5.372124041974026820e-01,5.092133550013068222e-01,-4.268985987484837097e-02,2.218145294160161762e-01,4.590916984947834151e-02,2.955147839827899081e-01,2.662733209134858225e-01,-3.965667834333271718e-02,-6.164961215240542802e-02,-5.942018451133967288e-03,4.251846207650308504e-04,1.067290897417417323e-03,-1.236516873802347427e-01,-9.120329342631332270e-02,-1.859668638707476784e-01,9.180941042406676189e-01,1.000000000000000000e+00,9.436641536986194456e-01,8.062087455560820182e-01,1.791281734847783857e-01,-6.164961215240542802e-02,8.833808112023685752e-03,2.652780151419696364e-01,-8.035508957909628935e-02,-1.448537593088996822e-01,-5.942018451133967288e-03,8.810704074169841207e-03,4.733586563022722238e-02,9.977896841623484780e-01,3.086544981959536971e-01,9.224026833700075256e-01,4.251846207650308504e-04,2.445136456925593380e-02,8.336921220496391893e-02,2.483694531353743823e-02,2.335053279191519685e-02,1.325439490614221394e-01,-6.114734342307202170e-02,1.890759540062809593e-02,9.390093097549471503e-04,9.150856184121147763e-02,5.962422820245020377e-02,9.868929958805568170e-02,8.177463744102327070e-02,5.084667447029153076e-01,1.557723166114023949e-01,5.137409579760306988e-01,4.918997283206925086e-01
-1.196303859968935318e-01,4.583023965449974924e-01,1.205448881292697436e-02,1.189139306242088627e-02,5.945993420052218120e-02,1.128089494158731471e-02,3.518992654066880887e-01,-8.842951017865503804e-02,2.878528709825509679e-01,3.606731183447278166e-01,9.400715923915196059e-01,-2.186569098285472967e-01,9.201058844656724300e-01,9.424902533850156860e-01,9.398023381892040701e-03,-1.222045997507249793e-01,2.109922439526575322e-01,4.666718944152088988e-01,5.562101970694866004e-01,-2.545988202970343381e-02,4.545276012843318392e-01,2.089692894776919441e-01,5.910277805847513610e-01,5.535151428247797600e-01,-4.936116493726712406e-02,2.180302411749864833e-01,5.107974842695850448e-02,3.190769062029586989e-01,2.718600950052915133e-01,-4.744087486110350194e-02,-6.773803061012030613e-02,-4.929364097966476392e-03,5.663153041173800027e-04,9.556779141772355846e-04,-1.130635970798459511e-01,-8.190087261687467590e-02,-2.611586595271386813e-01,9.844096285857542039e-01,9.436641536986194456e-01,1.000000000000000000e+00,9.246341639792878819e-01,1.925052264084456399e-01,-6.773803061012030613e-02,5.761302416701949251e-03,2.495845268153532304e-01,-1.382321204417582758e-02,-1.111472031373067632e-01,-4.929364097966476392e-03,5.741021560636074689e-03,-1.422896845188206805e-02,9.436179269991203933e-01,2.878528709825509679e-01,9.201058844656595515e-01,5.663153041173800027e-04,1.205448881292697783e-02,5.953981689139371813e-02,1.189139306242088627e-02,1.128095684855875795e-02,1.082919820029503849e-01,-4.946758530474554272e-02,9.111943070632880573e-03,1.143202681285025854e-03,8.005196749815839119e-02,3.202483460584606284e-02,7.458677101337887749e-02,7.970700344117515046e-02,5.472999566924694470e-01,2.043779229953564536e-01,5.577568760399532755e-01,5.245392500978802719e-01
-6.547917926211727080e-02,2.828819745688426757e-01,5.469839832018231866e-03,5.426754358725002607e-03,3.549415196734440059e-02,5.959579374532005674e-03,2.603464315234768067e-01,-8.011566025500659050e-02,2.176775382958056337e-01,2.844726604078038901e-01,8.532053758576957359e-01,-1.711748884098291679e-01,7.950010903423840869e-01,8.912791541717582922e-01,-3.075759772909279939e-03,-8.059394138158054721e-02,1.573304586014368234e-01,3.445516958490562054e-01,4.029474487190413123e-01,-1.623881354529943186e-02,2.811821442858312703e-01,1.529884810071469037e-01,4.353643917029305643e-01,4.015195293022947309e-01,-3.494178277487537676e-02,8.944393372346472193e-02,2.944011933428815689e-02,2.178701535073645223e-01,1.769217218848530837e-01,-3.418735962845875775e-02,-5.374001974163580136e-02,-3.116300842165501631e-03,3.719826699166185746e-04,5.942236388318623613e-04,-7.466175711595761377e-02,-5.336864664001242375e-02,-1.898990227544925524e-01,8.954317363714415778e-01,8.062087455560820182e-01,9.246341639792878819e-01,1.000000000000000000e+00,1.512496499307992015e-01,-5.374001974163580830e-02,-1.236456384817212744e-03,1.477701441180740427e-01,1.945735416210802107e-02,-6.631415312236130233e-02,-3.116300842165501631e-03,-1.250743503639338040e-03,8.054867985417615839e-03,8.166275082763559956e-01,2.176775382958056337e-01,7.950010903423637698e-01,3.719826699166185746e-04,5.469839832018231866e-03,3.554223605659938279e-02,5.426754358725002607e-03,5.959719883706855563e-03,1.618996586857462255e-02,-4.806152416992806597e-02,4.202665681678431110e-03,7.520035787370326925e-04,4.094436160695703875e-02,-8.200947036790801406e-03,2.118440086182539830e-02,4.973846604937715715e-02,3.946353941197838222e-01,1.712802890213966089e-01,4.053102544495800763e-01,3.754254158234324179e-01
-4.055767293336662305e-02,1.868723722886238003e-01,-1.370106910392403015e-03,-1.258793824314512720e-03,-6.253575616986720327e-03,-8.639372347590966623e-04,-7.706825318280571650e-03,-5.162258448789751319e-02,-1.929903747015927762e-02,4.824975740737693850e-03,2.132692598479086488e-01,-1.058926893483281839e-01,1.831186184491175317e-01,1.996589815052145223e-01,-4.732005771179075525e-03,7.859097628904443411e-02,1.244945201227905529e-01,2.637588792527698622e-01,2.984093332482375405e-01,-9.102973442279692351e-03,1.885635980964495972e-01,1.551787686261918708e-01,3.700188684608009537e-01,2.984001886337956377e-01,-2.269739940410825038e-02,2.156982474487098567e-01,1.190431095244291748e-01,4.870116016675861692e-01,4.183887734241282796e-01,-2.114367065321669237e-02,-4.218292099375905296e-02,-2.018505472964656888e-03,2.372264469999562774e-04,3.160195647229498378e-04,8.028518719293011030e-02,5.516011951741861020e-03,-1.130249196089282843e-01,1.973352044888224410e-01,1.791281734847783857e-01,1.925052264084456399e-01,1.512496499307992015e-01,1.000000000000000000e+00,-4.218292099375905990e-02,-2.978963662307077508e-03,-1.246850857100789411e-01,-1.005035659631631079e-01,-6.189949705580937572e-02,-2.018505472964656454e-03,-2.862662287771713335e-03,-1.734153540813600583e-02,1.753695816731275781e-01,-1.929903747015927762e-02,1.831186184491089275e-01,2.372264469999562774e-04,-1.370106910392403015e-03,-6.261845830171927120e-03,-1.258793824314512503e-03,-8.639202276442520907e-04,-9.287888076077314981e-02,-3.335495476657636404e-02,-1.079609045669965460e-03,4.870246676377270765e-04,-2.228672367032043244e-02,-1.993922422877413350e-02,-2.743367824214679521e-02,-1.737056717533115580e-02,3.117198999165241569e-01,7.290118940717293071e-03,3.030839525464482098e-01,3.145825299686201837e-01
